recording_id,brainarea,neuronindex,fit_wEA,fit_wDC,recovery_wEA,recovery_wDC
T176_2018_05_31,mPFC,192,-0.308113219404552,0.146636045749503,-0.308113219404552,0.146636045749503
T176_2018_05_31,mPFC,200,-0.844079098201861,-0.463447611929814,-0.844079098201861,-0.463447611929814
T176_2018_05_31,mPFC,202,1.07155140379503,0.305695084281823,1.07155140379503,0.305695084281823
T176_2018_05_31,mPFC,205,-0.489015881569969,-0.164324908968631,-0.489015881569969,-0.164324908968631
T176_2018_05_31,mPFC,211,-0.701261689171159,-0.373355922128025,-0.701261689171159,-0.373355922128025
T176_2018_05_31,mPFC,214,-0.182240465488306,-0.147818499028149,-0.182240465488306,-0.147818499028149
T176_2018_05_31,mPFC,231,-0.443513389880606,-0.551903912271921,-0.443513389880606,-0.551903912271921
T176_2018_05_31,mPFC,232,0.00126191972585426,0.502270912113318,0.00126191972585426,0.502270912113318
T176_2018_05_31,mPFC,237,0.416336755389036,0.101180275397432,0.416336755389036,0.101180275397432
T176_2018_05_31,mPFC,241,-0.75843135113679,-0.502212820185465,-0.75843135113679,-0.502212820185465
T176_2018_05_31,mPFC,251,0.565568199424202,-0.0228209222520835,0.565568199424202,-0.0228209222520835
T176_2018_05_31,mPFC,262,-0.371904326542297,-0.245394270912518,-0.371904326542297,-0.245394270912518
T176_2018_05_31,mPFC,268,2.12126087596644,0.372236013378971,2.12126087596644,0.372236013378971
T176_2018_05_31,mPFC,271,0.646284917857307,-0.302198954636277,0.646284917857307,-0.302198954636277
T176_2018_05_31,mPFC,282,0.75265683384161,-0.155488203562102,0.75265683384161,-0.155488203562102
T176_2018_05_31,mPFC,290,-0.291157702652401,-0.10317068216587,-0.291157702652401,-0.10317068216587
T176_2018_05_31,mPFC,293,-0.902319811470783,-0.527086248006058,-0.902319811470783,-0.527086248006058
T176_2018_05_31,mPFC,306,-0.490527552723577,-0.157870946504108,-0.490527552723577,-0.157870946504108
T176_2018_05_31,mPFC,314,-0.669460089169383,-0.151831834759178,-0.669460089169383,-0.151831834759178
T176_2018_05_31,mPFC,315,-0.17005564368826,-0.176059998306159,-0.17005564368826,-0.176059998306159
T176_2018_05_31,mPFC,319,-0.955162133541936,-0.222947629167729,-0.955162133541936,-0.222947629167729
T176_2018_05_31,mPFC,323,0.417291840757431,0.548869874414049,0.417291840757431,0.548869874414049
T176_2018_05_31,mPFC,325,0.219215583668383,0.0124634505228844,0.219215583668383,0.0124634505228844
T176_2018_05_31,mPFC,326,0.55086608711267,-0.488632233700215,0.55086608711267,-0.488632233700215
T176_2018_05_31,dmFC,340,0.134278770743067,0.314316423621915,0.134278770743067,0.314316423621915
T176_2018_05_31,dmFC,343,0.276981218448817,-0.00528868423407868,0.276981218448817,-0.00528868423407868
T176_2018_05_31,dmFC,345,1.5182275513874,0.0877993768530575,1.5182275513874,0.0877993768530575
T176_2018_05_31,dmFC,348,2.11471547251043,0.626796874934611,2.11471547251043,0.626796874934611
T176_2018_05_31,dmFC,360,-1.29354932592129,-0.303249382524355,-1.29354932592129,-0.303249382524355
T176_2018_05_31,dmFC,361,0.411034368960907,0.163587771089873,0.411034368960907,0.163587771089873
T176_2018_05_31,dmFC,363,-1.57842863171248,-0.879684096065086,-1.57842863171248,-0.879684096065086
T176_2018_05_31,dmFC,364,0.741274948856154,0.347499575650797,0.741274948856154,0.347499575650797
T176_2018_05_31,dmFC,366,-0.635330395253639,-0.158625161890943,-0.635330395253639,-0.158625161890943
T176_2018_05_31,dmFC,373,-0.665933258856201,-0.159864631342196,-0.665933258856201,-0.159864631342196
T176_2018_05_31,dmFC,374,-0.268773484433596,-0.107758157052449,-0.268773484433596,-0.107758157052449
T176_2018_05_31,dmFC,375,-0.287724597847987,-0.252007757463975,-0.287724597847987,-0.252007757463975
T176_2018_05_31,dmFC,377,-0.0796530062639082,-0.149008859301647,-0.0796530062639082,-0.149008859301647
T176_2018_05_31,dmFC,380,-0.389827969522362,-0.258047227559628,-0.389827969522362,-0.258047227559628
T176_2018_05_31,dmFC,387,-0.100314035660804,-0.064448166275995,-0.100314035660804,-0.064448166275995
T176_2018_05_31,dmFC,390,-0.0396116535974544,-0.292096466232976,-0.0396116535974544,-0.292096466232976
T176_2018_05_31,dmFC,391,0.562397916239563,0.41812721593999,0.562397916239563,0.41812721593999
T176_2018_05_31,dmFC,392,-0.277133469582651,-0.305378104335109,-0.277133469582651,-0.305378104335109
T176_2018_05_31,dmFC,396,-0.603873496994451,-0.113097449862077,-0.603873496994451,-0.113097449862077
T176_2018_05_31,dmFC,398,0.339602662885685,0.162722246412897,0.339602662885685,0.162722246412897
T176_2018_05_31,dmFC,402,-0.231443180176433,-0.330283020707458,-0.231443180176433,-0.330283020707458
T176_2018_05_31,dmFC,404,-0.288557295375087,-0.170037004120686,-0.288557295375087,-0.170037004120686
T176_2018_05_31,dmFC,405,-3.40778267550148,-1.77954612896344,-3.40778267550148,-1.77954612896344
T176_2018_05_31,dmFC,408,-1.87512600295072,-0.929253145144136,-1.87512600295072,-0.929253145144136
T176_2018_05_31,dmFC,411,-0.0285967768056185,0.275155296219926,-0.0285967768056185,0.275155296219926
T176_2018_05_31,dmFC,412,-1.45495693083354,-0.448931586636417,-1.45495693083354,-0.448931586636417
T176_2018_05_31,dmFC,415,-0.143658530613426,-0.721256212157014,-0.143658530613426,-0.721256212157014
T176_2018_05_31,dmFC,417,-0.207462158861026,-0.271899727246733,-0.207462158861026,-0.271899727246733
T176_2018_05_31,dmFC,420,0.588823570780822,0.501645442244603,0.588823570780822,0.501645442244603
T176_2018_05_31,dmFC,423,-0.513821482334135,-0.252981853050793,-0.513821482334135,-0.252981853050793
T176_2018_05_31,dmFC,426,-0.222513614982664,-0.0339790643909439,-0.222513614982664,-0.0339790643909439
T176_2018_05_31,dmFC,427,-0.518116310215228,-0.254289253133989,-0.518116310215228,-0.254289253133989
T176_2018_05_31,dmFC,428,0.391064056157719,0.546924428191243,0.391064056157719,0.546924428191243
T176_2018_05_31,dmFC,430,0.652490626129761,0.344127353399008,0.652490626129761,0.344127353399008
T176_2018_05_31,dmFC,431,0.261114103166936,0.227859525945579,0.261114103166936,0.227859525945579
T176_2018_05_31,dmFC,432,-0.277644893618515,-0.38623488108042,-0.277644893618515,-0.38623488108042
T176_2018_05_31,dmFC,434,-1.61589410078508,-0.39895802831314,-1.61589410078508,-0.39895802831314
T176_2018_05_31,dmFC,435,0.350332299895959,0.0656248115189892,0.350332299895959,0.0656248115189892
T176_2018_05_31,dmFC,436,0.297735515603844,0.208876079213243,0.297735515603844,0.208876079213243
T176_2018_05_31,dmFC,439,0.27753354139672,0.221784961645803,0.27753354139672,0.221784961645803
T176_2018_05_31,dmFC,441,1.21388469218055,0.331404843931935,1.21388469218055,0.331404843931935
T176_2018_05_31,dmFC,444,-1.5970792285592,-0.627775447257777,-1.5970792285592,-0.627775447257777
T176_2018_05_31,dmFC,445,0.639709354473575,0.294500365066658,0.639709354473575,0.294500365066658
T176_2018_05_31,dmFC,448,-1.068281567432,-0.57752820858141,-1.068281567432,-0.57752820858141
T176_2018_05_31,dmFC,454,-0.369378617070419,0.101723184170949,-0.369378617070419,0.101723184170949
T176_2018_05_31,dmFC,459,0.320733111374859,0.0645884744275659,0.320733111374859,0.0645884744275659
T176_2018_05_31,dmFC,462,0.336216195658405,0.00306210449248482,0.336216195658405,0.00306210449248482
T176_2018_05_31,dmFC,466,0.200462337296707,0.087633331863267,0.200462337296707,0.087633331863267
T176_2018_05_31,dmFC,470,0.115740460550732,-0.516345203614128,0.115740460550732,-0.516345203614128
T176_2018_05_31,dmFC,478,-0.284579294013647,-0.255362004353279,-0.284579294013647,-0.255362004353279
T176_2018_05_31,dmFC,486,0.78639844094698,0.146222774425195,0.78639844094698,0.146222774425195
T176_2018_05_31,dmFC,487,0.746087169004201,0.00951160194417315,0.746087169004201,0.00951160194417315
T176_2018_05_31,dmFC,488,-0.123877051706136,-0.501019829438771,-0.123877051706136,-0.501019829438771
T176_2018_06_04,mPFC,12,0.8356710424186,0.0771586777972009,0.8356710424186,0.0771586777972009
T176_2018_06_04,mPFC,19,0.353876910038841,0.0886751589741632,0.353876910038841,0.0886751589741632
T176_2018_06_04,mPFC,24,-0.385605921778495,-0.0172234210526765,-0.385605921778495,-0.0172234210526765
T176_2018_06_04,mPFC,54,-0.463546730915435,-0.0341346959693154,-0.463546730915435,-0.0341346959693154
T176_2018_06_04,mPFC,56,0.0988985155116683,0.186445249183978,0.0988985155116683,0.186445249183978
T176_2018_06_04,mPFC,61,0.332814098956859,0.634438795990899,0.332814098956859,0.634438795990899
T176_2018_06_04,mPFC,62,-0.419048611550636,-0.0642650205859478,-0.419048611550636,-0.0642650205859478
T176_2018_06_04,mPFC,71,0.969270189152727,0.36280189361981,0.969270189152727,0.36280189361981
T176_2018_06_04,mPFC,80,-0.305264026186627,-0.398276962130548,-0.305264026186627,-0.398276962130548
T176_2018_06_04,mPFC,82,-0.232209229582969,-0.0779588438558771,-0.232209229582969,-0.0779588438558771
T176_2018_06_04,mPFC,89,-0.468347705586002,-0.102422819784486,-0.468347705586002,-0.102422819784486
T176_2018_06_04,mPFC,93,0.496353822472858,0.219630307240528,0.496353822472858,0.219630307240528
T176_2018_06_04,mPFC,99,-0.581224343109935,-0.463316606968388,-0.581224343109935,-0.463316606968388
T176_2018_06_04,mPFC,100,-0.488975442249245,-0.164930773756122,-0.488975442249245,-0.164930773756122
T176_2018_06_04,mPFC,104,0.565500358314206,0.194896630577165,0.565500358314206,0.194896630577165
T176_2018_06_04,mPFC,108,0.473091429914231,-0.0881069628429275,0.473091429914231,-0.0881069628429275
T176_2018_06_04,mPFC,150,0.154162360974963,-0.0824097512730488,0.154162360974963,-0.0824097512730488
T176_2018_06_04,mPFC,156,0.196695948100089,0.00706279121876807,0.196695948100089,0.00706279121876807
T176_2018_06_04,mPFC,169,0.410216365658056,0.350769700870504,0.410216365658056,0.350769700870504
T176_2018_06_04,mPFC,180,-0.30960408258881,-0.0735070381256094,-0.30960408258881,-0.0735070381256094
T176_2018_06_04,mPFC,183,0.529958598466969,0.506451422344888,0.529958598466969,0.506451422344888
T176_2018_06_04,mPFC,185,0.251297702703472,0.125318711478016,0.251297702703472,0.125318711478016
T176_2018_06_04,mPFC,190,-0.941600465626075,0.109092768813432,-0.941600465626075,0.109092768813432
T176_2018_06_04,mPFC,191,0.323767286301124,-0.124521097269488,0.323767286301124,-0.124521097269488
T176_2018_06_04,mPFC,193,-0.802272122800275,-0.381049717266543,-0.802272122800275,-0.381049717266543
T176_2018_06_04,mPFC,204,0.586326995306174,0.097823785531695,0.586326995306174,0.097823785531695
T176_2018_06_04,mPFC,207,-0.426191336990342,-0.331983526242286,-0.426191336990342,-0.331983526242286
T176_2018_06_04,mPFC,213,-0.323601220512365,-0.358165848698786,-0.323601220512365,-0.358165848698786
T176_2018_06_04,mPFC,232,-0.329263881560714,-0.163448149620522,-0.329263881560714,-0.163448149620522
T176_2018_06_04,mPFC,234,0.223177130710146,0.0555401773708203,0.223177130710146,0.0555401773708203
T176_2018_06_04,mPFC,235,-0.665007264132464,-0.521989689235915,-0.665007264132464,-0.521989689235915
T176_2018_06_04,mPFC,254,1.67703026017685,0.173105353166965,1.67703026017685,0.173105353166965
T176_2018_06_04,mPFC,256,-0.198619782383189,-0.151033474371909,-0.198619782383189,-0.151033474371909
T176_2018_06_04,mPFC,265,0.49535881340502,0.051490208894764,0.49535881340502,0.051490208894764
T176_2018_06_04,mPFC,268,0.683656108811359,-0.394118091310963,0.683656108811359,-0.394118091310963
T176_2018_06_04,mPFC,274,-0.241689277373095,-0.247555821903846,-0.241689277373095,-0.247555821903846
T176_2018_06_04,mPFC,280,-0.540299269629001,-0.0414070966557835,-0.540299269629001,-0.0414070966557835
T176_2018_06_04,mPFC,284,-0.0781145661719652,-0.498853591633285,-0.0781145661719652,-0.498853591633285
T176_2018_06_04,mPFC,293,-0.0651188669358389,-0.413915673450873,-0.0651188669358389,-0.413915673450873
T176_2018_06_04,mPFC,299,-0.654640667209169,-0.103092095685834,-0.654640667209169,-0.103092095685834
T176_2018_06_04,mPFC,304,0.0633546891449248,-0.289317247143902,0.0633546891449248,-0.289317247143902
T176_2018_06_04,mPFC,306,0.24764968023583,-0.576591836522648,0.24764968023583,-0.576591836522648
T176_2018_06_04,mPFC,307,0.776753494590762,0.243732017866502,0.776753494590762,0.243732017866502
T176_2018_06_04,dmFC,314,-0.244915454896295,-0.20312284134729,-0.244915454896295,-0.20312284134729
T176_2018_06_04,dmFC,320,0.258927696857658,-0.0116140023593703,0.258927696857658,-0.0116140023593703
T176_2018_06_04,dmFC,321,0.716756058463498,0.0510258442116059,0.716756058463498,0.0510258442116059
T176_2018_06_04,dmFC,322,-0.500846385732751,-0.129629430101647,-0.500846385732751,-0.129629430101647
T176_2018_06_04,dmFC,329,-0.112456803078595,0.352393089982669,-0.112456803078595,0.352393089982669
T176_2018_06_04,dmFC,330,1.82080048331854,-0.197542486879284,1.82080048331854,-0.197542486879284
T176_2018_06_04,dmFC,332,-1.20847806002177,-0.40223073126847,-1.20847806002177,-0.40223073126847
T176_2018_06_04,dmFC,333,0.383124959013074,-0.175621951120519,0.383124959013074,-0.175621951120519
T176_2018_06_04,dmFC,339,-0.720479428685749,-0.396616920127162,-0.720479428685749,-0.396616920127162
T176_2018_06_04,dmFC,340,0.533022632283454,0.56934606151709,0.533022632283454,0.56934606151709
T176_2018_06_04,dmFC,341,-0.584570184344059,-0.220443676320884,-0.584570184344059,-0.220443676320884
T176_2018_06_04,dmFC,348,-0.0499475574991887,-0.169225234640491,-0.0499475574991887,-0.169225234640491
T176_2018_06_04,dmFC,349,0.0964814513535452,-0.162782424388042,0.0964814513535452,-0.162782424388042
T176_2018_06_04,dmFC,359,-0.0391647890482063,-0.352133896152669,-0.0391647890482063,-0.352133896152669
T176_2018_06_04,dmFC,360,0.611014505148514,0.414052782446777,0.611014505148514,0.414052782446777
T176_2018_06_04,dmFC,362,-0.264741147919123,-0.117025823569854,-0.264741147919123,-0.117025823569854
T176_2018_06_04,dmFC,364,-0.303229620529372,-0.217038181492366,-0.303229620529372,-0.217038181492366
T176_2018_06_04,dmFC,370,-0.431082612437346,-0.19405635227698,-0.431082612437346,-0.19405635227698
T176_2018_06_04,dmFC,373,-0.147577493040721,-0.236791683046955,-0.147577493040721,-0.236791683046955
T176_2018_06_04,dmFC,376,-0.46115751481481,-0.230319848091866,-0.46115751481481,-0.230319848091866
T176_2018_06_04,dmFC,377,-1.66632465743527,-1.23417084817442,-1.66632465743527,-1.23417084817442
T176_2018_06_04,dmFC,378,-0.209431473529679,-0.288018568838317,-0.209431473529679,-0.288018568838317
T176_2018_06_04,dmFC,382,-0.683400662529526,-0.310457894308737,-0.683400662529526,-0.310457894308737
T176_2018_06_04,dmFC,385,-1.77670602182685,-0.644260405805156,-1.77670602182685,-0.644260405805156
T176_2018_06_04,dmFC,389,-1.3084581205478,-0.413957021290761,-1.3084581205478,-0.413957021290761
T176_2018_06_04,dmFC,391,-0.255246564199979,-0.174474775927502,-0.255246564199979,-0.174474775927502
T176_2018_06_04,dmFC,396,-0.256818153742596,-0.103675948084914,-0.256818153742596,-0.103675948084914
T176_2018_06_04,dmFC,397,-0.836239401114242,-0.392053438328911,-0.836239401114242,-0.392053438328911
T176_2018_06_04,dmFC,401,-0.364197548134086,-0.218662788929936,-0.364197548134086,-0.218662788929936
T176_2018_06_04,dmFC,403,0.493390127373119,0.358276570826569,0.493390127373119,0.358276570826569
T176_2018_06_04,dmFC,404,-0.159303317482866,-0.371377431873445,-0.159303317482866,-0.371377431873445
T176_2018_06_04,dmFC,405,0.339727366043816,0.218313622988622,0.339727366043816,0.218313622988622
T176_2018_06_04,dmFC,407,-0.974105876412183,-0.168894068750381,-0.974105876412183,-0.168894068750381
T176_2018_06_04,dmFC,410,0.3074642031851,0.159226148171161,0.3074642031851,0.159226148171161
T176_2018_06_04,dmFC,411,0.492625223291499,0.111918136972858,0.492625223291499,0.111918136972858
T176_2018_06_04,dmFC,413,1.11534029199844,0.228880958843956,1.11534029199844,0.228880958843956
T176_2018_06_04,dmFC,414,0.153051860871368,-0.143872725267806,0.153051860871368,-0.143872725267806
T176_2018_06_04,dmFC,415,0.371544933796139,0.167194535473032,0.371544933796139,0.167194535473032
T176_2018_06_04,dmFC,421,-0.596916173482249,-0.407482785743307,-0.596916173482249,-0.407482785743307
T176_2018_06_04,dmFC,427,0.123160349437131,0.257011428403847,0.123160349437131,0.257011428403847
T176_2018_06_04,dmFC,428,-0.306943256738436,-0.0565724577984034,-0.306943256738436,-0.0565724577984034
T176_2018_06_04,dmFC,430,0.437682756696361,0.186992543736141,0.437682756696361,0.186992543736141
T176_2018_06_04,dmFC,432,-0.229746865363389,-0.107313359058021,-0.229746865363389,-0.107313359058021
T176_2018_06_04,dmFC,444,-0.114567332656051,-0.705315738643456,-0.114567332656051,-0.705315738643456
T176_2018_06_04,dmFC,447,-0.112320920622501,-0.141993560845733,-0.112320920622501,-0.141993560845733
T176_2018_06_04,dmFC,454,0.672983040795318,0.103117642588362,0.672983040795318,0.103117642588362
T176_2018_06_04,dmFC,463,-0.0936733098276866,-0.203217587970738,-0.0936733098276866,-0.203217587970738
T176_2018_06_06,mPFC,16,1.16646019404919,-0.125547313134254,1.16646019404919,-0.125547313134254
T176_2018_06_06,mPFC,18,0.283743943581844,-0.327764347004658,0.283743943581844,-0.327764347004658
T176_2018_06_06,mPFC,20,0.744542754961955,-0.00358880061328527,0.744542754961955,-0.00358880061328527
T176_2018_06_06,mPFC,23,-0.695626243181391,-0.00987428598934496,-0.695626243181391,-0.00987428598934496
T176_2018_06_06,mPFC,25,-0.810139038433376,-0.26368443365828,-0.810139038433376,-0.26368443365828
T176_2018_06_06,mPFC,27,0.565532351798984,-0.770306219499197,0.565532351798984,-0.770306219499197
T176_2018_06_06,mPFC,34,0.667202155223444,0.109026989457165,0.667202155223444,0.109026989457165
T176_2018_06_06,mPFC,37,-0.53278205424512,0.138377019187406,-0.53278205424512,0.138377019187406
T176_2018_06_06,mPFC,38,0.250312567518548,0.109970255885499,0.250312567518548,0.109970255885499
T176_2018_06_06,mPFC,40,-0.782856088590261,0.147458707366767,-0.782856088590261,0.147458707366767
T176_2018_06_06,mPFC,41,0.501383716148912,0.0643967579134236,0.501383716148912,0.0643967579134236
T176_2018_06_06,mPFC,42,0.374416120683494,-0.148443822327864,0.374416120683494,-0.148443822327864
T176_2018_06_06,mPFC,43,0.704838074695022,-0.161855938572124,0.704838074695022,-0.161855938572124
T176_2018_06_06,mPFC,44,0.164373820524812,-0.0976605432686654,0.164373820524812,-0.0976605432686654
T176_2018_06_06,mPFC,45,0.231327299319394,-0.0681744064527204,0.231327299319394,-0.0681744064527204
T176_2018_06_06,mPFC,50,0.283657891331202,0.0976995123622478,0.283657891331202,0.0976995123622478
T176_2018_06_06,mPFC,53,-0.729080720234993,-0.0118431238215021,-0.729080720234993,-0.0118431238215021
T176_2018_06_06,mPFC,55,-0.519230733420136,0.157023631574766,-0.519230733420136,0.157023631574766
T176_2018_06_06,mPFC,60,0.250679861211103,0.3319118850276,0.250679861211103,0.3319118850276
T176_2018_06_06,mPFC,63,-0.549485431803553,0.0126284046329137,-0.549485431803553,0.0126284046329137
